,id,driver_id,start_ts,end_ts,vehicle_id,ambulatory_riders,handicapped_riders,total_riders,status,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
5011,152565,2167.0,2022-04-19 00:50:20,2022-04-19 01:41:26,55,13,0,13,Completed,40.08540614,-82.9650751,39.83573482,-82.96167839,69.523,41.911218824,17.23
5012,152564,21.0,2022-04-18 15:46:45,2022-04-18 17:41:24,85,11,0,11,Completed,40.0309103,-82.90987812,39.83584916,-82.96181761,68.494,29.005286876,13.46
5013,152563,15715.0,2022-04-18 08:29:44,2022-04-18 09:40:49,253,4,0,4,Completed,39.98425139,-82.91746797,39.83562696,-82.96237813,65.676,39.117394915,10.25
5014,152561,2167.0,2022-04-19 02:20:52,2022-04-19 03:53:56,55,11,0,11,Completed,39.8352748,-82.96292782,40.08517664,-82.9652108,76.548,38.021573386,17.24
5015,152559,2190.0,2022-04-18 17:59:59,2022-04-18 18:44:26,253,4,0,4,Completed,39.98397823,-82.91723071,39.98397823,-82.91723071,0.0,0.0,0.0
5016,152560,21.0,2022-04-18 19:13:02,2022-04-18 20:42:27,85,14,0,14,Completed,40.08295233,-82.89706352,39.83536232,-82.96202691,72.588,34.195721662,17.08
5017,152558,2190.0,2022-04-18 15:59:39,2022-04-18 17:38:30,253,12,0,12,Completed,39.98397823,-82.91723071,39.98397823,-82.91723071,0.0,0.0,0.0
5018,152543,3843.0,2022-04-17 18:48:26,2022-04-17 20:42:34,46,14,0,14,Completed,39.98421281,-82.91759762,39.98421281,-82.91759762,0.0,0.0,0.0
5019,152501,21.0,2022-04-21 08:47:54,2022-04-21 09:30:02,85,1,0,1,Completed,39.98423438,-82.91759159,39.98423438,-82.91759159,0.0,0.0,0.0
5020,152502,21.0,2022-04-21 10:11:53,2022-04-21 10:49:11,85,1,0,1,Completed,39.98423438,-82.91759159,39.98423438,-82.91759159,0.0,0.0,0.0
5021,152503,2190.0,2022-04-21 13:54:33,2022-04-21 14:36:27,253,1,0,1,Completed,39.98396199,-82.91722826,39.98396199,-82.91722826,0.0,0.0,0.0
5022,152500,2167.0,2022-04-22 22:32:29,2022-04-22 23:15:07,55,1,0,1,Completed,40.08536401,-82.96510118,40.06530432,-83.09172394,76.548,39.74772956,1.38
5023,152497,15715.0,2022-04-22 13:23:59,2022-04-22 14:19:01,253,1,0,1,Completed,39.98396199,-82.91722826,39.98396199,-82.91722826,0.0,0.0,0.0
5024,152498,15715.0,2022-04-22 14:48:09,2022-04-22 15:11:26,253,1,0,1,Completed,39.98396199,-82.91722826,39.98396199,-82.91722826,0.0,0.0,0.0
5025,152492,2167.0,2022-04-18 22:45:13,2022-04-18 23:20:08,55,1,0,1,Completed,40.08543187,-82.96508793,40.06415053,-83.09265702,78.382,39.569361905,1.47
5026,152488,3843.0,2022-04-19 22:34:12,2022-04-19 23:22:43,83,1,0,1,Completed,39.98380886,-82.91719055,39.98380886,-82.91719055,0.0,0.0,0.0
5027,152483,2167.0,2022-04-20 22:34:11,2022-04-20 23:17:36,55,1,0,1,Completed,40.08539608,-82.96508504,40.06530071,-83.09172907,76.972,39.87855625,1.39
5028,152479,2190.0,2022-04-20 13:26:44,2022-04-20 14:13:18,253,1,0,1,Completed,39.98396199,-82.91722826,39.98396199,-82.91722826,0.0,0.0,0.0
5029,152480,2190.0,2022-04-20 14:39:36,2022-04-20 15:07:59,253,1,0,1,Completed,39.98396199,-82.91722826,39.98396199,-82.91722826,0.0,0.0,0.0
5030,152452,21.0,2022-04-19 13:06:27,2022-04-19 13:52:07,55,1,0,1,Completed,40.08541157,-82.96510643,40.08541157,-82.96510643,0.0,0.0,0.0
5031,152443,45.0,2022-04-19 00:06:27,2022-04-19 00:47:10,42,0,1,1,Completed,40.14623558,-83.08712523,40.10327273,-83.10158659,41.36,21.687788732,2.96
5032,152442,45.0,2022-04-18 22:33:43,2022-04-18 23:24:34,42,0,1,1,Completed,39.98405095,-82.91700917,40.14623558,-83.08712523,78.762,42.214193384,11.19
5033,152438,11.0,2022-04-18 15:32:33,2022-04-18 15:56:25,42,1,0,1,Completed,40.06678289,-83.15006073,40.1182824,-83.09273963,70.395,37.744517857,3.55
5034,152414,2167.0,2022-04-13 19:23:09,2022-04-13 20:47:59,51,2,0,2,Completed,39.97930832,-83.19666445,39.94067614,-83.05322185,75.138,39.45015748,2.67
5035,152408,15715.0,2022-04-15 13:45:34,2022-04-15 14:42:58,253,1,0,1,Completed,39.98421729,-82.91754038,39.98421729,-82.91754038,0.0,0.0,0.0
5036,152393,2733.0,2022-04-13 18:26:48,2022-04-13 19:40:51,83,16,0,16,Completed,39.94819078,-83.01566821,40.08077157,-82.92810766,74.355,44.463097983,9.15
5037,152388,15715.0,2022-04-15 13:15:34,2022-04-15 13:45:19,253,1,0,1,Completed,39.98421729,-82.91754038,39.98421729,-82.91754038,0.0,0.0,0.0
5038,152377,11.0,2022-04-14 19:25:11,2022-04-14 21:18:57,42,5,0,5,Completed,39.96742772,-82.8923647,40.03720778,-82.95206206,72.253,27.61675388,4.81
5039,152376,24.0,2022-04-14 19:53:25,2022-04-14 21:56:27,71,3,0,3,Completed,40.01282551,-82.85032577,39.98405301,-82.91712935,75.832,38.633521314,1.99
5040,152374,24.0,2022-04-14 17:36:15,2022-04-14 19:53:02,71,6,1,7,Completed,39.98417256,-82.91691171,40.01281711,-82.85031169,51.627,22.676853583,1.98
5041,152373,11.0,2022-04-14 17:45:18,2022-04-14 19:24:12,42,3,1,4,Completed,40.08752377,-82.97214826,39.96923708,-82.88846786,73.327,40.202543807,8.16
5042,152369,24.0,2022-04-14 12:20:11,2022-04-14 14:05:39,71,5,0,5,Completed,39.97214613,-82.97395914,39.98402645,-82.91710395,71.089,27.146875467,0.82
5043,152365,33.0,2022-04-14 11:09:09,2022-04-14 12:45:07,41,1,1,2,Completed,39.98415258,-82.91698358,39.91149075,-83.14388346,67.085,29.936153034,5.01
5044,152364,24.0,2022-04-14 10:26:12,2022-04-14 12:04:50,71,4,0,4,Completed,39.97650581,-82.87348305,39.9711708,-82.96798623,70.82,26.652147776,0.37
5045,152308,16576.0,2022-04-13 01:12:23,2022-04-13 02:22:45,253,11,0,11,Completed,39.94240103,-82.88926917,40.0628851,-82.9693052,76.323,42.37620654,8.31
5046,152306,2167.0,2022-04-13 01:41:00,2022-04-13 04:45:30,55,11,0,11,Completed,39.83566075,-82.96170187,40.08547065,-82.96523518,74.086,36.137746241,17.24
5047,152251,21.0,2022-04-13 10:52:43,2022-04-13 12:52:24,55,7,0,7,Completed,40.08547383,-82.96523446,40.08547383,-82.96523446,0.0,0.0,0.0
5048,152236,44.0,2022-04-13 19:31:36,2022-04-14 23:51:01,41,4,0,4,Completed,40.08788946,-82.97210879,39.9840143,-82.91705454,69.165,31.06346189,7.17
5049,152235,16576.0,2022-04-13 19:23:38,2022-04-13 21:48:36,72,5,0,5,Completed,39.94456731,-82.90740009,39.95787174,-82.99256716,78.269,28.638944954,0.92
5050,152234,24.0,2022-04-13 19:16:10,2022-04-13 21:12:32,71,3,1,4,Completed,40.03041613,-82.91176913,39.98064371,-83.15085829,69.187,31.479977183,3.43
5051,152233,11.0,2022-04-13 19:16:00,2022-04-13 21:07:03,42,4,1,5,Completed,39.96958037,-82.93637446,40.11892639,-83.07374046,66.369,23.06797023,10.3
5052,152232,33.0,2022-04-13 18:07:04,2022-04-13 18:48:31,41,4,0,4,Completed,39.97113244,-82.96812854,39.96432136,-82.87480952,60.128,18.479403361,0.47
5053,152231,24.0,2022-04-13 17:39:04,2022-04-13 19:16:00,71,4,0,4,Completed,39.98395727,-82.91708832,40.03041294,-82.91176511,67.153,30.534813922,3.21
5054,152229,11.0,2022-04-13 17:45:08,2022-04-13 19:04:56,42,3,1,4,Completed,40.03471363,-82.9028683,39.96930504,-82.88849249,71.715,43.004163968,4.51
5055,152228,44.0,2022-04-13 17:48:31,2022-04-14 23:51:58,72,2,2,4,Completed,39.98409916,-82.91693072,39.98403345,-82.91702313,80.819,25.437757874,0.0
5056,152223,16576.0,2022-04-13 12:11:00,2022-04-13 13:33:44,72,4,0,4,Completed,40.08789791,-82.97213584,40.08792749,-82.97218886,70.104,25.011637868,0.0
5057,152222,44.0,2022-04-13 12:13:34,2022-04-14 23:49:39,41,5,0,5,Completed,39.95785279,-82.99268107,39.9840143,-82.91705454,80.171,30.963546636,1.8
5058,152221,24.0,2022-04-13 12:13:30,2022-04-13 13:58:28,71,3,1,4,Completed,39.97116995,-82.96800381,39.9747083,-82.96841668,70.418,34.809033533,0.24
5059,152220,44.0,2022-04-13 12:19:09,2022-04-14 23:50:34,42,4,1,5,Completed,40.08785508,-82.97214776,39.98395944,-82.91719813,73.327,30.939550204,7.17
5060,152146,33.0,2022-04-12 18:06:11,2022-04-12 20:01:08,41,5,1,6,Completed,39.97117008,-82.96793738,40.01279983,-82.85027657,51.314,19.906757955,2.87
5061,152099,45.0,2022-04-14 11:18:32,2022-04-14 12:08:48,5,2,0,2,Completed,40.00463507,-82.94848308,40.01349077,-83.06670015,94.375,47.439397614,0.61
5062,152098,16576.0,2022-04-16 02:02:49,2022-04-16 03:36:00,253,12,0,12,Completed,39.94239889,-82.88920678,40.09725625,-83.07946655,88.201,45.773170124,10.68
5063,152097,2167.0,2022-04-16 00:44:05,2022-04-16 01:36:57,55,13,0,13,Completed,40.08573569,-82.96066974,39.8357894,-82.96166747,72.722,42.650364508,17.24
5064,152096,2190.0,2022-04-15 17:45:32,2022-04-15 18:46:37,46,4,0,4,Completed,39.83571205,-82.96271049,40.05804527,-82.9591979,80.618,38.173139089,15.34
5065,152094,15715.0,2022-04-15 08:32:04,2022-04-15 09:38:59,81,4,0,4,Completed,39.98444707,-82.9169299,39.83532262,-82.96252475,64.288,40.262026578,10.29
5066,152095,21.0,2022-04-15 15:42:02,2022-04-15 17:35:25,85,11,0,11,Completed,39.93328176,-83.05855567,39.93328176,-83.05855567,0.0,0.0,0.0
5067,152093,3843.0,2022-04-15 05:14:54,2022-04-15 06:38:29,85,4,0,4,Completed,39.93334146,-83.05857027,40.10062571,-83.0779608,69.658,37.00003222,11.54
5068,152092,2167.0,2022-04-15 04:56:04,2022-04-15 07:07:48,55,15,0,15,Completed,40.08522616,-82.96519383,40.08535593,-82.96536898,78.292,46.326295661,0.01
5069,152091,2167.0,2022-04-16 02:12:38,2022-04-16 03:36:02,55,11,0,11,Completed,39.8353229,-82.96299241,40.08444337,-82.94409866,74.512,35.425491409,17.19
5070,152090,2190.0,2022-04-15 15:33:45,2022-04-15 17:37:49,46,12,0,12,Completed,39.98423874,-82.9175334,39.83579123,-82.96171626,74.579,39.385223847,10.24
5071,152089,15715.0,2022-04-15 10:28:54,2022-04-15 11:24:03,81,14,0,14,Completed,39.83530963,-82.962501,40.06287327,-82.97119808,64.759,35.806484848,15.7
5072,152088,15602.0,2022-04-16 09:32:58,2022-04-16 10:36:59,46,14,0,14,Completed,40.09842188,-83.10002399,40.06289867,-82.96917749,72.699,49.223302256,2.45
5073,152087,45.0,2022-04-14 02:13:00,2022-04-14 06:53:13,253,12,0,12,Completed,39.98390241,-82.91723511,39.98390241,-82.91723511,0.0,0.0,0.0
5074,152086,2167.0,2022-04-14 00:47:30,2022-04-14 01:37:36,55,13,0,13,Completed,40.08548052,-82.96519511,39.83577667,-82.96168921,73.64,43.403561743,17.23
5075,152084,44.0,2022-04-13 08:39:31,2022-04-13 09:30:52,253,4,0,4,Completed,39.94256872,-82.88920584,39.94256872,-82.88920584,0.0,0.0,0.0
5076,152085,15602.0,2022-04-13 15:48:19,2022-04-13 17:30:11,85,11,0,11,Completed,40.00040825,-82.92956284,39.83581786,-82.96174387,66.414,32.414057623,11.36
5077,152081,2167.0,2022-04-14 02:13:49,2022-04-14 04:05:21,55,11,0,11,Completed,39.83536919,-82.9629514,40.08539279,-82.96510079,71.424,34.853267537,17.25
5078,152078,2190.0,2022-04-13 15:31:11,2022-04-13 17:38:26,253,12,0,12,Completed,39.98390241,-82.91723511,39.98390241,-82.91723511,0.0,0.0,0.0
5079,152077,44.0,2022-04-13 09:33:50,2022-04-13 10:15:17,253,14,0,14,Completed,39.94256872,-82.88920584,39.97488598,-82.8845995,40.644,21.446125,2.23
5080,152076,2167.0,2022-04-13 07:37:04,2022-04-13 08:10:17,55,14,0,14,Completed,40.08535837,-82.96538614,39.83551749,-82.96108543,73.237,57.26395302,17.24
5081,152067,16576.0,2022-04-12 11:52:46,2022-04-12 12:12:44,85,2,0,2,Completed,39.98423059,-82.91751669,39.98423059,-82.91751669,0.0,0.0,0.0
5082,151997,2167.0,2022-04-12 01:42:25,2022-04-12 03:04:53,55,11,0,11,Completed,39.83566488,-82.9616969,40.08544743,-82.96511727,71.514,36.140421875,17.23
5083,151996,16576.0,2022-04-12 01:10:26,2022-04-12 02:22:10,253,12,0,12,Completed,39.94248341,-82.88924914,40.06289812,-82.96929825,70.798,41.154208333,8.31
5084,151977,2167.0,2022-04-12 20:18:41,2022-04-12 21:40:07,55,1,0,1,Completed,40.09118313,-82.95575885,40.09136481,-82.95586407,76.391,31.39106761,0.01
5085,151896,11.0,2022-04-12 15:42:59,2022-04-12 17:04:34,42,1,1,2,Completed,39.91805268,-82.87420257,40.10358463,-83.14133682,72.498,37.774956452,12.8
5086,151893,16576.0,2022-04-12 14:09:38,2022-04-12 14:45:43,253,1,0,1,Completed,40.08789801,-82.97211348,40.10110606,-83.16159535,78.627,38.718506173,0.91
5087,151890,16576.0,2022-04-12 20:43:24,2022-04-13 00:04:42,253,12,0,12,Completed,39.83547093,-82.96156782,39.94242115,-82.88925238,70.708,30.481501742,7.38
5088,151889,2167.0,2022-04-13 00:44:08,2022-04-13 01:40:55,55,13,0,13,Completed,40.08542325,-82.9651004,39.83566075,-82.96170187,72.969,41.640873536,17.23
5089,151888,15602.0,2022-04-12 15:46:11,2022-04-12 17:32:15,46,11,0,11,Completed,39.98425393,-82.91754237,39.83582794,-82.96174094,68.852,32.698692941,10.24
5090,151883,16576.0,2022-04-12 18:33:09,2022-04-13 00:05:13,253,14,0,14,Completed,39.8447432,-82.93743856,39.94242115,-82.88925238,73.661,37.760438623,6.74
5091,151881,16576.0,2022-04-12 15:47:45,2022-04-12 17:37:19,253,12,0,12,Completed,40.09765112,-83.09182155,39.83575959,-82.96170354,75.607,36.829972136,18.07
5092,151879,2167.0,2022-04-12 05:05:46,2022-04-12 07:03:24,55,14,0,14,Completed,40.08544743,-82.96511727,40.08536883,-82.9657587,73.974,44.992489676,0.01
5093,151862,3843.0,2022-04-12 20:49:08,2022-04-12 21:37:41,83,1,0,1,Completed,39.89502828,-82.92495043,40.11784384,-83.08750655,73.841,44.629680851,15.37
5094,151847,6.0,2022-04-11 20:04:44,2022-04-11 20:31:28,42,1,0,1,Completed,40.0850092,-83.09336353,40.10362847,-83.14134476,70.127,26.141679167,1.28
5095,151837,33.0,2022-04-12 20:01:45,2022-04-12 22:49:10,41,7,0,7,Completed,40.01281018,-82.85026311,39.90341032,-83.17035152,72.028,30.3124223,7.55
5096,151832,11.0,2022-04-12 17:45:39,2022-04-12 19:43:38,42,4,1,5,Completed,40.08744289,-82.97219436,39.87613424,-82.8665717,72.744,36.28318665,14.58
5097,151831,16576.0,2022-04-12 12:13:20,2022-04-12 14:06:25,51,5,0,5,Completed,39.94065186,-83.05326872,39.94065186,-83.05326872,0.0,0.0,0.0
5098,151820,44.0,2022-04-12 12:48:35,2022-04-14 23:49:04,41,3,0,3,Completed,39.97112478,-82.96800877,39.9840143,-82.91705454,80.171,30.018207996,0.89
5099,151819,11.0,2022-04-12 12:17:38,2022-04-12 14:19:35,42,6,0,6,Completed,40.08782025,-82.97223841,39.97115206,-82.96808648,71.895,29.580935174,8.05
5100,151817,44.0,2022-04-12 10:54:18,2022-04-14 23:48:41,41,0,0,0,Completed,39.98398155,-82.91713423,39.9840143,-82.91705454,80.171,29.635482859,0.0
5101,151816,33.0,2022-04-12 11:38:03,2022-04-12 12:48:25,71,4,0,4,Completed,39.98402599,-82.91699449,39.98402599,-82.91699449,0.0,0.0,0.0
5102,151814,11.0,2022-04-14 10:15:21,2022-04-14 12:10:27,42,3,1,4,Completed,39.98441154,-82.91692885,40.08791143,-82.97218979,69.412,34.760894919,7.14
5103,151813,11.0,2022-04-12 10:16:49,2022-04-12 12:16:06,42,3,1,4,Completed,39.98412965,-82.91739987,40.08787549,-82.97226304,72.767,33.60328266,7.16
5104,151710,6.0,2022-04-11 20:40:51,2022-04-11 21:22:59,42,1,0,1,Completed,40.10120435,-83.14175661,40.10041773,-83.10532739,40.085,17.909432432,0.05
5105,151708,15715.0,2022-04-11 14:57:47,2022-04-11 15:28:56,253,1,0,1,Completed,40.00984227,-82.94069541,40.03132541,-82.96340924,40.443,20.362103093,1.48
5106,151662,11.0,2022-04-11 17:44:24,2022-04-11 19:37:45,72,4,1,5,Completed,39.98453393,-82.91459088,39.9416681,-82.92325476,69.545,34.231065476,2.96
5107,151661,33.0,2022-04-11 18:18:13,2022-04-11 19:48:04,41,4,1,5,Completed,40.08752829,-82.98477247,39.92322863,-82.90279978,48.921,21.852647059,11.34
5108,151660,16576.0,2022-04-11 17:47:46,2022-04-11 21:38:56,71,6,0,6,Completed,39.98391119,-82.91717037,39.98225209,-83.15950716,73.147,25.284329567,0.11
5109,151658,44.0,2022-04-11 19:48:28,2022-04-14 23:46:58,41,5,0,5,Completed,39.92327505,-82.90285336,39.9840143,-82.91705454,80.171,30.001550421,4.19
5110,151655,16576.0,2022-04-11 20:13:38,2022-04-11 22:11:27,71,4,1,5,Completed,40.03211317,-82.91106432,40.11705419,-83.06003693,75.003,33.159242492,5.86
5111,151450,2733.0,2022-04-11 18:36:20,2022-04-11 19:39:29,51,14,0,14,Completed,39.89482736,-83.42199283,40.09219138,-83.12615426,72.498,53.296841096,13.62
5112,151447,2167.0,2022-04-11 20:41:53,2022-04-11 21:27:48,55,1,0,1,Completed,39.83514867,-82.96044973,40.02809681,-82.8811762,77.017,38.961979263,13.31
5113,151438,2167.0,2022-04-14 19:42:21,2022-04-14 21:39:15,55,1,0,1,Completed,40.09113555,-82.95576167,40.08027762,-82.87592765,75.965,31.488265564,0.75
5114,151413,44.0,2022-04-11 12:24:11,2022-04-14 23:46:22,41,5,0,5,Completed,40.08768316,-82.97241185,39.9840143,-82.91705454,80.171,30.326626132,7.15
5115,151412,16576.0,2022-04-11 12:57:00,2022-04-11 14:39:43,71,4,0,4,Completed,39.97113413,-82.96805864,39.97113943,-82.96810069,71.178,36.565972863,0.0
5116,151402,11.0,2022-04-11 12:38:02,2022-04-11 14:01:23,72,2,1,3,Completed,40.08787039,-82.97293523,39.97115527,-82.96811487,76.458,30.743491987,8.05
5117,151401,16576.0,2022-04-15 10:14:27,2022-04-15 12:17:15,72,5,0,5,Completed,39.98403287,-82.91703574,39.97113999,-82.96809897,82.319,32.02198503,0.89
5118,151400,33.0,2022-04-15 10:55:09,2022-04-15 12:13:34,41,3,1,4,Completed,39.98447229,-82.91630089,39.97153324,-82.96904,64.378,24.409652021,0.89
5119,151399,24.0,2022-04-15 10:02:07,2022-04-15 12:32:34,71,3,3,6,Completed,39.98417002,-82.91693259,40.08789701,-82.97227163,69.68,36.77430423,7.16
5120,151398,33.0,2022-04-13 11:02:24,2022-04-13 11:54:08,41,3,0,3,Completed,39.98409001,-82.91718624,39.97117849,-82.9681174,65.273,23.562939314,0.89
5121,151397,24.0,2022-04-13 10:07:52,2022-04-13 12:13:25,71,5,0,5,Completed,39.98411739,-82.91693058,39.97116783,-82.96806436,67.264,29.206736166,0.89
5122,151396,16576.0,2022-04-13 10:29:06,2022-04-13 12:08:59,72,1,2,3,Completed,39.98405753,-82.91714952,40.0879088,-82.97224121,65.139,29.203774803,7.17
5123,151394,16576.0,2022-04-11 10:11:05,2022-04-11 12:56:22,71,7,0,7,Completed,39.98394394,-82.91719095,39.97119455,-82.96801374,72.677,26.844137608,0.88
5124,151392,33.0,2022-04-11 10:12:29,2022-04-11 12:23:01,41,2,2,4,Completed,39.98426672,-82.91694701,40.08769922,-82.97243544,77.465,35.149843655,7.14
5125,151391,11.0,2022-04-15 10:49:56,2022-04-15 12:17:05,42,3,1,4,Completed,39.98404561,-82.91722111,40.08784029,-82.97221851,72.969,33.821154529,7.16
5126,151390,11.0,2022-04-13 10:51:47,2022-04-13 12:18:51,42,3,1,4,Completed,39.98414274,-82.91738508,40.08789114,-82.97207572,72.543,35.111244444,7.16
5127,151389,11.0,2022-04-11 10:15:44,2022-04-11 12:37:25,72,5,1,6,Completed,39.98429529,-82.91688125,40.08789571,-82.97223126,68.807,29.372028986,7.15
5128,151365,2167.0,2022-04-12 00:49:48,2022-04-12 01:42:20,55,13,0,13,Completed,40.08544161,-82.9651024,39.83566488,-82.9616969,71.559,41.361651972,17.23
5129,151363,15715.0,2022-04-11 15:39:50,2022-04-11 17:40:47,81,11,0,11,Completed,40.10176197,-83.10503199,39.83572647,-82.96265537,62.857,30.552567814,18.35
5130,151362,15715.0,2022-04-11 08:29:49,2022-04-11 09:40:31,81,4,0,4,Completed,39.98419815,-82.91694044,39.83562129,-82.9624139,65.072,40.834747475,10.25
5131,151352,15602.0,2022-04-11 15:40:50,2022-04-11 17:35:48,46,12,0,12,Completed,39.9842553,-82.91750982,39.83582085,-82.96175018,71.379,39.795,10.24
5132,151343,3843.0,2022-04-12 02:30:15,2022-04-12 03:35:51,83,20,0,20,Completed,39.93325738,-83.05859786,39.89488347,-83.42195592,73.035,46.142887879,2.65
5133,151342,15602.0,2022-04-11 10:52:55,2022-04-11 11:40:53,46,14,0,14,Completed,39.89486872,-83.42199554,40.09293062,-83.12565,75.272,55.408900568,13.67
5134,151341,15602.0,2022-04-11 08:55:42,2022-04-11 10:25:01,46,14,0,14,Completed,39.98447679,-82.91688795,39.9028598,-83.43227105,76.212,51.037268882,5.63
5135,151337,2733.0,2022-04-09 11:30:07,2022-04-09 12:33:47,51,5,0,5,Completed,40.09827644,-83.1243491,39.99902243,-82.88524484,67.89,41.40103794,6.85
5136,151333,15602.0,2022-04-09 11:23:24,2022-04-09 12:32:34,253,4,0,4,Completed,40.05940841,-82.97323004,39.99773459,-82.88510819,68.36,50.456247706,4.26
5137,151217,16576.0,2022-04-08 20:06:35,2022-04-09 02:16:17,72,4,0,4,Completed,40.03046789,-82.91182558,39.98402087,-82.91703622,85.786,30.774673121,3.2
5138,151216,45.0,2022-04-08 19:27:48,2022-04-08 21:40:01,42,4,1,5,Completed,39.93885814,-82.83027391,39.95842461,-82.84316789,79.858,35.380586447,1.35
5139,151215,16576.0,2022-04-08 17:48:55,2022-04-08 20:05:24,72,5,1,6,Completed,39.98406312,-82.91707065,40.03041871,-82.9118163,74.69,23.297629227,3.2
5140,151212,45.0,2022-04-08 17:50:25,2022-04-08 19:26:39,42,3,1,4,Completed,40.09830668,-83.13306352,39.94354839,-82.82980629,80.641,37.381938739,10.68
5141,151162,44.0,2022-04-08 12:38:37,2022-04-08 13:21:00,5,2,0,2,Completed,39.98443106,-82.91753674,39.98443106,-82.91753674,0.0,0.0,0.0
5142,151161,45.0,2022-04-08 12:52:29,2022-04-08 17:10:37,71,0,1,1,Completed,40.15316066,-83.12708985,40.1033543,-83.15920863,68.092,23.508018881,3.44
5143,151097,44.0,2022-04-07 17:27:45,2022-04-07 18:11:36,253,1,0,1,Completed,39.86624565,-83.00494912,39.83254338,-82.98710013,66.973,26.740017544,2.33
5144,151091,15602.0,2022-04-09 09:55:58,2022-04-09 11:09:14,253,14,0,14,Completed,39.98450607,-82.91694385,40.0628889,-82.96920383,67.286,42.735204545,5.41
5145,151085,2167.0,2022-04-08 19:48:44,2022-04-08 21:00:21,55,1,0,1,Completed,40.08534182,-82.96506066,39.98917331,-82.80575235,77.956,32.5373125,6.64
5146,151084,15715.0,2022-04-08 13:39:38,2022-04-08 14:44:07,253,1,0,1,Completed,40.10129073,-83.16167687,40.07569961,-83.14131894,62.946,23.644641753,1.77
5147,150983,16576.0,2022-04-08 10:18:59,2022-04-08 12:58:04,72,5,1,6,Completed,39.98405513,-82.91720844,39.97117258,-82.96810057,78.963,29.947064044,0.89
5148,150980,45.0,2022-04-08 09:33:50,2022-04-08 12:52:03,71,2,3,5,Completed,39.98398976,-82.91718122,40.15316066,-83.12708985,68.025,29.049756168,11.67
5149,150955,2167.0,2022-04-09 00:44:00,2022-04-09 01:39:14,55,13,0,13,Completed,40.08530783,-82.96511867,39.83577413,-82.96169231,72.498,41.191096998,17.22
5150,150954,15715.0,2022-04-08 10:28:13,2022-04-08 11:40:29,253,14,0,14,Completed,39.83527064,-82.96227486,40.06287056,-82.97139125,64.155,34.507267223,15.7
5151,150953,2167.0,2022-04-08 05:06:23,2022-04-08 06:53:41,55,14,0,14,Completed,40.08536671,-82.96537332,40.08534677,-82.9653531,73.393,44.958406615,0.0
5152,150925,44.0,2022-04-07 18:13:57,2022-04-07 19:37:27,253,4,0,4,Completed,39.84289502,-83.00092236,39.98414306,-82.91737039,74.287,40.941606947,9.75
5153,150924,2167.0,2022-04-07 20:34:26,2022-04-07 21:21:18,55,1,0,1,Completed,40.09135651,-82.95571747,40.02842743,-82.8809242,74.064,34.49447806,4.34
